Time Frame,Frequency
245,2029.0
246,2029.0
247,2029.0
248,2029.0
249,2029.0
250,2029.0
251,2029.0
252,2029.0
253,2029.0
254,2029.0
255,2029.0
256,2029.0
257,2029.0
258,2029.0
259,2029.0
260,2029.0
261,2029.0
262,2029.0
263,2029.0
264,2029.0
265,2029.0
266,2029.0
267,2029.0
268,2029.0
269,2029.0
270,2029.0
271,2029.0
272,2029.0
273,2029.0
274,2029.0
275,2029.0
276,2029.0
277,2029.0
278,2029.0
279,2029.0
280,2029.0
281,2029.0
282,2029.0
283,2029.0
284,2029.0
285,2029.0
286,2029.0
287,2029.0
288,2029.0
289,2029.0
290,2029.0
291,2029.0
292,2029.0
293,2029.0
294,2029.0
295,2029.0
296,2029.0
297,2029.0
298,2029.0
299,2029.0
300,2029.0
301,2029.0
302,2029.0
303,2029.0
304,2029.0
305,2029.0
306,2029.0
307,2029.0
308,2029.0
309,2029.0
310,2029.0
311,2029.0
312,2029.0
313,2029.0
314,2029.0
315,2029.0
316,2029.0
317,2029.0
318,2050.5
319,2050.5
320,2050.5
321,2050.5
322,2050.5
323,2050.5
324,2050.5
325,2050.5
326,2050.5
327,2050.5
328,2050.5
329,2050.5
330,2050.5
331,2050.5
332,2050.5
333,2050.5
334,2050.5
335,2050.5
336,2072.0
337,2072.0
338,2072.0
339,2050.5
340,2050.5
341,2050.5
342,2050.5
343,2029.0
344,2029.0
345,2029.0
346,2029.0
347,2029.0
348,2029.0
349,2029.0
350,2029.0
351,2029.0
352,2029.0
353,2029.0
354,2029.0
355,2029.0
356,2029.0
357,2029.0
358,2029.0
359,2050.5
360,2050.5
361,2050.5
362,2050.5
363,2050.5
364,2050.5
365,2050.5
366,2029.0
367,2029.0
368,2029.0
369,2029.0
370,2029.0
371,2029.0
372,2029.0
373,2029.0
374,2029.0
375,2029.0
376,2029.0
377,2029.0
378,2029.0
379,2029.0
380,2029.0
381,2029.0
382,2029.0
383,2029.0
384,2029.0
385,2029.0
386,2029.0
387,2029.0
388,2029.0
389,2029.0
390,2029.0
391,2029.0
392,2029.0
393,2029.0
394,2029.0
395,2029.0
396,2029.0
397,2029.0
398,2029.0
399,2029.0
400,2029.0
401,2029.0
402,2029.0
403,2029.0
404,2029.0
405,2029.0
406,2029.0
407,2029.0
408,2029.0
409,2029.0
410,2029.0
411,2029.0
412,2029.0
413,2050.5
414,2050.5
415,2050.5
416,2050.5
417,2029.0
418,2029.0
419,2029.0
420,2029.0
421,2029.0
422,2029.0
423,2029.0
424,2029.0
425,2029.0
426,2029.0
427,2029.0
428,2029.0
429,2029.0
430,2029.0
431,2029.0
432,2029.0
433,2029.0
434,2029.0
435,2029.0
436,2029.0
437,2029.0
438,2029.0
439,2029.0
440,2029.0
441,2029.0
442,2029.0
443,2029.0
444,2029.0
445,2029.0
446,2029.0
447,2029.0
448,2029.0
449,2029.0
450,2029.0
451,2029.0
452,2029.0
453,2029.0
454,2029.0
455,2029.0
456,2029.0
457,2029.0
458,2029.0
459,2029.0
460,2029.0
461,2029.0
462,2029.0
463,2029.0
464,2029.0
465,2029.0
466,2029.0
467,2029.0
468,2029.0
469,2029.0
470,2029.0
471,2029.0
472,2029.0
473,2029.0
474,2029.0
475,2029.0
476,2029.0
477,2029.0
478,2029.0
479,2029.0
480,2029.0
481,2029.0
482,2029.0
483,2029.0
484,2029.0
485,2029.0
486,2029.0
487,2029.0
488,2029.0
489,2050.5
490,2050.5
491,2050.5
492,2050.5
493,2050.5
494,2050.5
495,2050.5
496,2050.5
497,2050.5
498,2029.0
499,2029.0
500,2029.0
501,2029.0
502,2029.0
503,2029.0
504,2050.5
505,2050.5
506,2050.5
507,2050.5
508,2050.5
509,2050.5
510,2050.5
511,2050.5
512,2050.5
513,2072.0
514,2072.0
515,2072.0
516,2072.0
517,2072.0
518,2072.0
519,2072.0
520,2072.0
521,2072.0
522,2050.5
523,2050.5
524,2050.5
525,2050.5
526,2050.5
527,2050.5
528,2050.5
529,2050.5
530,2050.5
531,2050.5
532,2050.5
533,2050.5
534,2050.5
535,2050.5
536,2029.0
537,2029.0
538,2029.0
539,2029.0
540,2029.0
541,2029.0
542,2029.0
543,2029.0
544,2029.0
545,2029.0
546,2029.0
547,2029.0
548,2029.0
549,2029.0
550,2029.0
551,2029.0
552,2029.0
553,2029.0
554,2029.0
555,2029.0
556,2029.0
557,2029.0
558,2029.0
559,2029.0
560,2029.0
561,2029.0
562,2029.0
563,2029.0
564,2029.0
565,2029.0
566,2029.0
567,2029.0
568,2029.0
569,2050.5
570,2050.5
571,2050.5
572,2029.0
573,2029.0
574,2029.0
575,2029.0
576,2029.0
577,2029.0
578,2029.0
579,2029.0
580,2029.0
581,2029.0
582,2029.0
583,2029.0
584,2029.0
585,2029.0
586,2029.0
587,2029.0
588,2029.0
589,2029.0
590,2029.0
591,2029.0
592,2029.0
593,2029.0
594,2029.0
595,2029.0
596,2029.0
597,2029.0
598,2029.0
599,2029.0
600,2029.0
601,2029.0
602,2029.0
603,2029.0
604,2029.0
605,2029.0
606,2029.0
607,2029.0
608,2029.0
609,2029.0
610,2029.0
611,2029.0
612,2029.0
613,2029.0
614,2029.0
615,2029.0
616,2029.0
617,2029.0
618,2029.0
619,2029.0
620,2029.0
621,2029.0
622,2029.0
623,2029.0
624,2029.0
625,2029.0
626,2029.0
627,2029.0
628,2029.0
629,2029.0
630,2029.0
631,2029.0
632,2029.0
633,2029.0
634,2029.0
635,2029.0
636,2029.0
637,2050.5
638,2050.5
639,2050.5
640,2050.5
641,2050.5
642,2050.5
643,2050.5
644,2050.5
645,2050.5
646,2029.0
647,2029.0
648,2029.0
649,2029.0
650,2029.0
651,2029.0
652,2029.0
653,2029.0
654,2029.0
655,2029.0
656,2029.0
657,2029.0
658,2029.0
659,2029.0
660,2029.0
661,2029.0
662,2029.0
663,2029.0
664,2029.0
665,2029.0
666,2029.0
667,2029.0
668,2029.0
669,2029.0
670,2029.0
671,2029.0
672,2029.0
673,2029.0
674,2029.0
675,2029.0
676,2029.0
677,2029.0
678,2029.0
679,2029.0
680,2029.0
681,2029.0
682,2029.0
683,2029.0
684,2029.0
685,2029.0
686,2029.0
687,2029.0
688,2029.0
689,2029.0
690,2029.0
691,2029.0
692,2029.0
693,2029.0
694,2029.0
695,2029.0
696,2029.0
697,2029.0
698,2029.0
699,2029.0
700,2029.0
701,2029.0
702,2029.0
703,2029.0
704,2029.0
705,2029.0
706,2029.0
707,2029.0
708,2029.0
709,2029.0
710,2029.0
711,2029.0
712,2029.0
713,2029.0
714,2029.0
715,2029.0
716,2029.0
717,2029.0
718,2029.0
719,2029.0
720,2029.0
721,2029.0
722,2029.0
723,2029.0
724,2029.0
725,2029.0
726,2029.0
727,2029.0
728,2029.0
729,2029.0
730,2029.0
731,2029.0
732,2029.0
733,2029.0
734,2029.0
735,2029.0
736,2029.0
737,2029.0
738,2029.0
739,2029.0
740,2029.0
741,2029.0
742,2029.0
743,2029.0
744,2029.0
745,2029.0
746,2029.0
747,2029.0
748,2029.0
749,2029.0
750,2029.0
751,2029.0
752,2029.0
753,2029.0
754,2029.0
755,2029.0
756,2029.0
757,2029.0
758,2029.0
759,2029.0
760,2029.0
761,2029.0
762,2029.0
763,2029.0
764,2029.0
765,2029.0
766,2029.0
767,2029.0
768,2029.0
769,2029.0
770,2029.0
771,2029.0
772,2029.0
773,2029.0
774,2029.0
775,2029.0
776,2029.0
777,2029.0
778,2029.0
779,2029.0
780,2029.0
781,2029.0
782,2029.0
783,2029.0
784,2029.0
785,2029.0
786,2029.0
787,2029.0
788,2029.0
789,2029.0
790,2029.0
791,2029.0
792,2029.0
793,2029.0
794,2029.0
795,2050.5
796,2050.5
797,2050.5
798,2029.0
799,2029.0
800,2029.0
801,2029.0
802,2029.0
803,2029.0
804,2029.0
805,2029.0
806,2029.0
807,2029.0
808,2029.0
809,2029.0
810,2029.0
811,2029.0
812,2029.0
813,2029.0
814,2029.0
815,2029.0
816,2029.0
817,2029.0
818,2029.0
819,2029.0
820,2029.0
821,2029.0
822,2029.0
823,2029.0
824,2029.0
825,2029.0
826,2029.0
827,2029.0
828,2029.0
829,2029.0
830,2029.0
831,2029.0
832,2029.0
833,2029.0
834,2029.0
835,2029.0
836,2029.0
837,2029.0
838,2029.0
839,2029.0
840,2029.0
841,2029.0
842,2029.0
843,2029.0
844,2029.0
845,2029.0
846,2029.0
847,2029.0
848,2029.0
849,2029.0
850,2029.0
851,2029.0
852,2029.0
853,2029.0
854,2029.0
855,2029.0
856,2029.0
857,2029.0
858,2029.0
859,2029.0
860,2029.0
861,2029.0
862,2029.0
863,2029.0
864,2029.0
865,2029.0
866,2029.0
867,2029.0
868,2029.0
869,2029.0
870,2029.0
871,2029.0
872,2029.0
873,2029.0
874,2029.0
875,2029.0
876,2029.0
877,2029.0
878,2029.0
879,2029.0
880,2029.0
881,2029.0
882,2029.0
883,2029.0
884,2029.0
885,2029.0
886,2029.0
887,2029.0
888,2029.0
889,2029.0
890,2029.0
891,2029.0
892,2029.0
893,2029.0
894,2029.0
895,2029.0
896,2029.0
897,2029.0
898,2029.0
899,2029.0
900,2029.0
901,2029.0
902,2029.0
903,2029.0
904,2029.0
905,2029.0
906,2029.0
907,2029.0
908,2029.0
909,2029.0
910,2029.0
911,2029.0
912,2029.0
913,2029.0
914,2029.0
915,2029.0
916,2029.0
917,2029.0
918,2029.0
919,2029.0
920,2029.0
921,2029.0
922,2029.0
923,2029.0
924,2029.0
925,2029.0
926,2029.0
927,2029.0
928,2029.0
929,2029.0
930,2029.0
931,2029.0
932,2029.0
933,2029.0
934,2029.0
935,2029.0
936,2029.0
937,2029.0
938,2029.0
939,2029.0
940,2029.0
941,2029.0
942,2029.0
943,2029.0
944,2029.0
945,2029.0
946,2029.0
947,2029.0
948,2029.0
949,2029.0
950,2029.0
951,2029.0
952,2029.0
953,2029.0
954,2029.0
955,2029.0
956,2029.0
957,2029.0
958,2029.0
959,2029.0
960,2029.0
961,2029.0
962,2029.0
963,2029.0
964,2029.0
965,2029.0
966,2029.0
967,2029.0
968,2029.0
969,2029.0
970,2029.0
971,2029.0
972,2029.0
973,2029.0
974,2029.0
975,2029.0
976,2029.0
977,2029.0
978,2029.0
979,2029.0
980,2029.0
981,2029.0
982,2029.0
983,2029.0
984,2029.0
985,2029.0
986,2029.0
987,2029.0
988,2029.0
989,2029.0
990,2029.0
991,2050.5
992,2050.5
993,2050.5
994,2029.0
995,2029.0
996,2029.0
997,2029.0
998,2029.0
999,2029.0
1000,2029.0
1001,2029.0
1002,2029.0
1003,2029.0
1004,2029.0
1005,2029.0
1006,2029.0
1007,2029.0
1008,2029.0
1009,2029.0
1010,2029.0
1011,2029.0
1012,2029.0
1013,2029.0
1014,2029.0
1015,2029.0
1016,2029.0
1017,2029.0
1018,2029.0
1019,2029.0
1020,2029.0
1021,2029.0
1022,2029.0
1023,2029.0
1024,2029.0
1025,2029.0
1026,2029.0
1027,2029.0
1028,2029.0
1029,2029.0
1030,2029.0
1031,2029.0
1032,2029.0
1033,2029.0
1034,2029.0
1035,2029.0
1036,2029.0
1037,2029.0
1038,2029.0
1039,2029.0
1040,2029.0
1041,2029.0
1042,2029.0
1043,2029.0
1044,2029.0
1045,2029.0
1046,2029.0
1047,2029.0
1048,2029.0
1049,2029.0
1050,2029.0
1051,2029.0
1052,2029.0
1053,2029.0
1054,2029.0
1055,2029.0
1056,2029.0
1057,2029.0
1058,2029.0
1059,2029.0
1060,2029.0
1061,2029.0
1062,2029.0
1063,2029.0
1064,2029.0
1065,2029.0
1066,2029.0
1067,2029.0
